,Order Number,Quantity Ordered,Price Each,Order Line Number,Sales,Order Date,Status,Quarter,Month,Year,Product Line,Product Code,Customer Name,Address,City,State,Postal Code,Country,Deal Size
147,10292,21,100.0,8,2214.87,2004-09-08,Shipped,3,Sep,2004,Trucks and Buses,S12_4473,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
148,10305,38,100.0,5,4773.18,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S12_4473,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
149,10324,26,58.38,7,1517.88,2004-11-05,Shipped,4,Nov,2004,Trucks and Buses,S12_4473,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
150,10349,48,100.0,9,5232.96,2004-12-01,Shipped,4,Dec,2004,Trucks and Buses,S12_4473,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
151,10371,49,35.71,4,1749.79,2005-01-23,Shipped,1,Jan,2005,Trucks and Buses,S12_4473,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
152,10382,32,66.58,13,2130.56,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S12_4473,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
153,10135,29,97.89,4,2838.81,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S12_4675,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
154,10147,33,97.89,4,3230.37,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S12_4675,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
155,10160,50,100.0,5,5182.0,2003-10-11,Shipped,4,Oct,2003,Classic Cars,S12_4675,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Medium
156,10192,27,100.0,16,3544.56,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S12_4675,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
157,10321,24,100.0,15,2984.88,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S12_4675,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
158,10329,39,64.74,15,2524.86,2004-11-15,Shipped,4,Nov,2004,Classic Cars,S12_4675,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
159,10113,49,100.0,4,4916.66,2003-03-26,Shipped,1,Mar,2003,Trucks and Buses,S18_1097,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
160,10140,32,100.0,10,4181.44,2003-07-24,Shipped,3,Jul,2003,Trucks and Buses,S18_1097,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Medium
161,10183,21,96.84,7,2033.64,2003-11-13,Shipped,4,Nov,2003,Trucks and Buses,S18_1097,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Small
162,10215,46,100.0,2,5152.0,2004-01-29,Shipped,1,Jan,2004,Trucks and Buses,S18_1097,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Medium
163,10228,32,100.0,1,3360.0,2004-03-10,Shipped,1,Mar,2004,Trucks and Buses,S18_1097,Cambridge Collectables Co.,4658 Baden Av.,Cambridge,MA,51247,USA,Medium
164,10245,29,100.0,8,3451.0,2004-05-04,Shipped,2,Mai,2004,Trucks and Buses,S18_1097,Super Scale Inc.,567 North Pendale Street,New Haven,CT,97823,USA,Medium
165,10312,32,100.0,2,4181.44,2004-10-21,Shipped,4,Oct,2004,Trucks and Buses,S18_1097,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
166,10322,22,100.0,10,2251.04,2004-11-04,Shipped,4,Nov,2004,Trucks and Buses,S18_1097,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
167,10333,29,40.25,7,1167.25,2004-11-18,Shipped,4,Nov,2004,Trucks and Buses,S18_1097,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
168,10357,39,98.0,1,3822.0,2004-12-10,Shipped,4,Dec,2004,Trucks and Buses,S18_1097,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
169,10381,48,98.0,2,4704.0,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S18_1097,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
170,10109,26,100.0,4,4379.18,2003-03-10,Shipped,1,Mar,2003,Classic Cars,S18_1129,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
171,10192,22,100.0,11,3300.66,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_1129,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
172,10204,42,100.0,17,6182.4,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_1129,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
173,10278,34,100.0,6,4667.86,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_1129,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
174,10321,41,100.0,10,5803.14,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_1129,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
175,10331,46,100.0,6,6434.02,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_1129,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
176,10365,30,87.06,1,2611.8,2005-01-07,Shipped,1,Jan,2005,Classic Cars,S18_1129,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Small
177,10390,36,93.77,14,3375.72,2005-03-04,Shipped,1,Mar,2005,Classic Cars,S18_1129,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
178,10102,39,100.0,2,4808.31,2003-01-10,Shipped,1,Jan,2003,Vintage Cars,S18_1342,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Medium
179,10111,33,99.66,6,3288.78,2003-03-25,Shipped,1,Mar,2003,Vintage Cars,S18_1342,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Medium
180,10149,50,100.0,4,5907.5,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_1342,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
181,10162,48,91.44,2,4389.12,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_1342,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
182,10182,25,87.33,3,2183.25,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_1342,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
183,10215,27,89.38,10,2413.26,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_1342,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Small
184,10312,43,89.38,10,3843.34,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_1342,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
185,10322,43,86.3,14,3710.9,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_1342,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
186,10346,42,36.11,3,1516.62,2004-11-29,Shipped,4,Nov,2004,Vintage Cars,S18_1342,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
187,10369,44,100.0,8,9240.44,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_1342,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Large
188,10422,51,95.55,2,4873.05,2005-05-30,In Process,2,Mai,2005,Vintage Cars,S18_1342,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
189,10102,41,50.14,1,2055.74,2003-01-10,Shipped,1,Jan,2003,Vintage Cars,S18_1367,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
190,10111,48,49.06,5,2354.88,2003-03-25,Shipped,1,Mar,2003,Vintage Cars,S18_1367,Mini Wheels Co.,5557 North Pendale Street,San Francisco,CA,,USA,Small
191,10149,30,58.22,3,1746.6,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_1367,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Small
192,10162,45,51.21,1,2304.45,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_1367,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
193,10182,32,54.45,2,1742.4,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_1367,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
194,10215,33,43.13,9,1423.29,2004-01-29,Shipped,1,Jan,2004,Vintage Cars,S18_1367,West Coast Collectables Co.,3675 Furth Circle,Burbank,CA,94019,USA,Small
195,10312,25,44.21,9,1105.25,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_1367,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
196,10322,41,57.68,5,2364.88,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_1367,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
197,10369,32,98.63,7,3156.16,2005-01-20,Shipped,1,Jan,2005,Vintage Cars,S18_1367,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
198,10381,25,52.83,9,1320.75,2005-02-17,Shipped,1,Feb,2005,Vintage Cars,S18_1367,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
199,10422,25,51.75,1,1293.75,2005-05-30,In Process,2,Mai,2005,Vintage Cars,S18_1367,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
200,10172,42,100.0,6,4965.24,2003-11-05,Shipped,4,Nov,2003,Classic Cars,S18_1589,Gift Depot Inc.,25593 South Bay Ln.,Bridgewater,CT,97562,USA,Medium
201,10192,29,100.0,7,4258.36,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_1589,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
202,10204,40,100.0,13,4032.0,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_1589,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
203,10226,38,100.0,4,4161.38,2004-02-26,Shipped,1,Feb,2004,Classic Cars,S18_1589,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
204,10278,23,100.0,2,2604.52,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_1589,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
205,10321,44,100.0,6,4489.76,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_1589,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
206,10331,44,100.0,14,4849.24,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_1589,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
207,10367,49,56.3,1,2758.7,2005-01-12,Resolved,1,Jan,2005,Classic Cars,S18_1589,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Small
208,10407,59,100.0,11,7048.14,2005-04-22,On Hold,2,Apr,2005,Classic Cars,S18_1589,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Large
209,10131,21,100.0,4,2781.66,2003-06-16,Shipped,2,Jun,2003,Planes,S18_1662,Gift Ideas Corp.,2440 Pompton St.,Glendale,CT,97561,USA,Small
210,10143,32,100.0,7,5248.0,2003-08-10,Shipped,3,Ago,2003,Planes,S18_1662,Mini Creations Ltd.,4575 Hillside Dr.,New Bedford,MA,50553,USA,Medium
211,10222,49,100.0,4,6954.08,2004-02-19,Shipped,1,Feb,2004,Planes,S18_1662,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
212,10250,45,100.0,14,8160.3,2004-05-11,Shipped,2,Mai,2004,Planes,S18_1662,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Large
213,10274,41,100.0,1,6724.0,2004-07-21,Shipped,3,Jul,2004,Planes,S18_1662,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Medium
214,10307,39,100.0,1,7379.97,2004-10-14,Shipped,4,Oct,2004,Planes,S18_1662,"Classic Gift Ideas, Inc",782 First Street,Philadelphia,PA,71270,USA,Large
215,10400,34,100.0,1,6433.82,2005-04-01,Shipped,2,Apr,2005,Planes,S18_1662,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
216,10100,30,100.0,3,5151.0,2003-01-06,Shipped,1,Jan,2003,Vintage Cars,S18_1749,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
217,10124,21,100.0,6,2856.0,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_1749,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
218,10149,34,100.0,11,5375.4,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_1749,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
219,10162,29,100.0,9,5176.5,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_1749,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
220,10182,44,100.0,10,7554.8,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_1749,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
221,10204,33,100.0,4,5890.5,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_1749,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
222,10312,48,100.0,17,8078.4,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_1749,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
223,10331,44,74.04,7,3257.76,2004-11-17,Shipped,4,Nov,2004,Vintage Cars,S18_1749,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
224,10367,37,100.0,3,4703.81,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_1749,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
225,10407,76,100.0,2,14082.8,2005-04-22,On Hold,2,Apr,2005,Vintage Cars,S18_1749,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Large
226,10135,48,79.31,3,3806.88,2003-07-02,Shipped,3,Jul,2003,Classic Cars,S18_1889,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
227,10147,26,82.39,3,2142.14,2003-09-05,Shipped,3,Sep,2003,Classic Cars,S18_1889,Collectables For Less Inc.,7825 Douglas Av.,Brickhaven,MA,58339,USA,Small
228,10160,38,88.55,4,3364.9,2003-10-11,Shipped,4,Oct,2003,Classic Cars,S18_1889,"Men 'R' US Retailers, Ltd.",6047 Douglas Av.,Los Angeles,CA,,USA,Medium
229,10192,45,90.86,15,4088.7,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_1889,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
230,10278,29,90.86,10,2634.94,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_1889,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
231,10321,37,78.54,14,2905.98,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_1889,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Small
232,10329,29,100.0,9,2954.81,2004-11-15,Shipped,4,Nov,2004,Classic Cars,S18_1889,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Small
233,10109,38,100.0,3,4432.7,2003-03-10,Shipped,1,Mar,2003,Classic Cars,S18_1984,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Medium
234,10192,47,100.0,10,7421.3,2003-11-20,Shipped,4,Nov,2003,Classic Cars,S18_1984,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Large
235,10204,38,100.0,16,6432.64,2003-12-02,Shipped,4,Dec,2003,Classic Cars,S18_1984,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
236,10226,24,100.0,7,3892.08,2004-02-26,Shipped,1,Feb,2004,Classic Cars,S18_1984,Collectable Mini Designs Co.,361 Furth Circle,San Diego,CA,91217,USA,Medium
237,10278,29,100.0,5,3754.05,2004-08-06,Shipped,3,Ago,2004,Classic Cars,S18_1984,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
238,10321,25,100.0,9,3734.0,2004-11-04,Shipped,4,Nov,2004,Classic Cars,S18_1984,FunGiftIdeas.com,1785 First Street,New Bedford,MA,50553,USA,Medium
239,10331,30,32.47,8,974.1,2004-11-17,Shipped,4,Nov,2004,Classic Cars,S18_1984,Motor Mint Distributors Inc.,11328 Douglas Av.,Philadelphia,PA,71270,USA,Small
240,10390,34,43.05,15,1463.7,2005-03-04,Shipped,1,Mar,2005,Classic Cars,S18_1984,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
241,10115,46,100.0,4,7381.16,2003-04-04,Shipped,2,Apr,2003,Classic Cars,S18_2238,Classic Legends Inc.,5905 Pompton St.,NYC,NY,10022,USA,Large
242,10127,45,100.0,10,7146.9,2003-06-03,Shipped,2,Jun,2003,Classic Cars,S18_2238,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Large
243,10195,27,100.0,5,5128.11,2003-11-25,Shipped,4,Nov,2003,Classic Cars,S18_2238,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Medium
244,10207,44,100.0,6,7060.24,2003-12-09,Shipped,4,Dec,2003,Classic Cars,S18_2238,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Large
245,10219,43,100.0,1,8448.64,2004-02-10,Shipped,1,Feb,2004,Classic Cars,S18_2238,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Large
246,10271,50,100.0,4,9169.0,2004-07-20,Shipped,3,Jul,2004,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Large
247,10282,23,100.0,13,3238.63,2004-08-20,Shipped,3,Ago,2004,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
248,10292,26,100.0,7,4554.94,2004-09-08,Shipped,3,Sep,2004,Classic Cars,S18_2238,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
249,10305,27,100.0,4,3934.44,2004-10-13,Shipped,4,Oct,2004,Classic Cars,S18_2238,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
250,10324,47,100.0,8,7207.45,2004-11-05,Shipped,4,Nov,2004,Classic Cars,S18_2238,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Large
251,10349,38,100.0,8,6719.54,2004-12-01,Shipped,4,Dec,2004,Classic Cars,S18_2238,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
252,10371,25,100.0,7,2602.25,2005-01-23,Shipped,1,Jan,2005,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
253,10382,25,88.0,5,2200.0,2005-02-17,Shipped,1,Feb,2005,Classic Cars,S18_2238,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
254,10100,50,67.8,2,3390.0,2003-01-06,Shipped,1,Jan,2003,Vintage Cars,S18_2248,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Medium
255,10124,42,53.88,5,2262.96,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_2248,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Small
256,10149,24,62.36,10,1496.64,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_2248,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Small
257,10162,27,69.62,8,1879.74,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_2248,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
258,10182,38,61.15,9,2323.7,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_2248,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
259,10204,23,71.44,3,1643.12,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_2248,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Small
260,10312,30,61.15,16,1834.5,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2248,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
261,10367,45,100.0,4,8884.8,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_2248,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Large
262,10407,42,72.65,1,3051.3,2005-04-22,On Hold,2,Apr,2005,Vintage Cars,S18_2248,The Sharp Gifts Warehouse,3086 Ingle Ln.,San Jose,CA,94217,USA,Medium
263,10127,45,100.0,14,6295.95,2003-06-03,Shipped,2,Jun,2003,Trucks and Buses,S18_2319,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
264,10195,35,100.0,9,3608.15,2003-11-25,Shipped,4,Nov,2003,Trucks and Buses,S18_2319,Mini Classics,3758 North Pendale Street,White Plains,NY,24067,USA,Medium
265,10207,43,100.0,10,5752.54,2003-12-09,Shipped,4,Dec,2003,Trucks and Buses,S18_2319,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
266,10229,26,100.0,4,3765.32,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S18_2319,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
267,10271,50,100.0,8,5093.5,2004-07-20,Shipped,3,Jul,2004,Trucks and Buses,S18_2319,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
268,10281,48,100.0,4,5773.44,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S18_2319,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Medium
269,10292,41,100.0,11,4528.86,2004-09-08,Shipped,3,Sep,2004,Trucks and Buses,S18_2319,Land of Toys Inc.,897 Long Airport Avenue,NYC,NY,10022,USA,Medium
270,10305,36,100.0,8,4816.08,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S18_2319,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Medium
271,10324,33,37.48,10,1236.84,2004-11-05,Shipped,4,Nov,2004,Trucks and Buses,S18_2319,Vitachrome Inc.,2678 Kingston Rd.,NYC,NY,10022,USA,Small
272,10349,38,100.0,7,5223.48,2004-12-01,Shipped,4,Dec,2004,Trucks and Buses,S18_2319,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
273,10124,42,100.0,3,4431.84,2003-05-21,Shipped,2,Mai,2003,Vintage Cars,S18_2325,Signal Gift Stores,8489 Strong St.,Las Vegas,NV,83030,USA,Medium
274,10149,33,100.0,8,4950.33,2003-09-12,Shipped,3,Sep,2003,Vintage Cars,S18_2325,Signal Collectibles Ltd.,2793 Furth Circle,Brisbane,CA,94217,USA,Medium
275,10162,38,100.0,6,4299.7,2003-10-18,Shipped,4,Oct,2003,Vintage Cars,S18_2325,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Medium
276,10182,20,100.0,7,2212.0,2003-11-12,Shipped,4,Nov,2003,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
277,10204,26,100.0,1,3206.32,2003-12-02,Shipped,4,Dec,2003,Vintage Cars,S18_2325,Muscle Machine Inc,4092 Furth Circle,NYC,NY,10022,USA,Medium
278,10243,47,100.0,2,6154.18,2004-04-26,Shipped,2,Apr,2004,Vintage Cars,S18_2325,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Medium
279,10312,31,100.0,14,4729.36,2004-10-21,Shipped,4,Oct,2004,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
280,10322,50,100.0,6,12536.5,2004-11-04,Shipped,4,Nov,2004,Vintage Cars,S18_2325,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Large
281,10367,27,100.0,5,4196.07,2005-01-12,Resolved,1,Jan,2005,Vintage Cars,S18_2325,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Medium
282,10390,31,98.99,16,3068.69,2005-03-04,Shipped,1,Mar,2005,Vintage Cars,S18_2325,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Medium
283,10140,46,61.99,2,2851.54,2003-07-24,Shipped,3,Jul,2003,Trucks and Buses,S18_2432,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
284,10207,37,69.89,13,2585.93,2003-12-09,Shipped,4,Dec,2003,Trucks and Buses,S18_2432,Diecast Collectables,6251 Ingle Ln.,Boston,MA,51003,USA,Small
285,10229,28,59.55,7,1667.4,2004-03-11,Shipped,1,Mar,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
286,10271,25,69.28,11,1732.0,2004-07-20,Shipped,3,Jul,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
287,10281,29,57.73,7,1674.17,2004-08-19,Shipped,3,Ago,2004,Trucks and Buses,S18_2432,Diecast Classics Inc.,7586 Pompton St.,Allentown,PA,70267,USA,Small
288,10305,41,53.48,11,2192.68,2004-10-13,Shipped,4,Oct,2004,Trucks and Buses,S18_2432,Marta's Replicas Co.,39323 Spinnaker Dr.,Cambridge,MA,51247,USA,Small
289,10322,35,61.21,11,2142.35,2004-11-04,Shipped,4,Nov,2004,Trucks and Buses,S18_2432,Online Diecast Creations Co.,2304 Long Airport Avenue,Nashua,NH,62005,USA,Small
290,10357,41,61.99,7,2541.59,2004-12-10,Shipped,4,Dec,2004,Trucks and Buses,S18_2432,Mini Gifts Distributors Ltd.,5677 Strong St.,San Rafael,CA,97562,USA,Small
291,10381,35,48.62,7,1701.7,2005-02-17,Shipped,1,Feb,2005,Trucks and Buses,S18_2432,Corporate Gift Ideas Co.,7734 Strong St.,San Francisco,CA,,USA,Small
292,10145,30,85.32,14,2559.6,2003-08-25,Shipped,3,Ago,2003,Planes,S18_2581,Toys4GrownUps.com,78934 Hillside Dr.,Pasadena,CA,90003,USA,Small
293,10168,21,70.96,9,1490.16,2003-10-28,Shipped,4,Oct,2003,Planes,S18_2581,Technics Stores Inc.,9408 Furth Circle,Burlingame,CA,94217,USA,Small
